"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"801",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BR_ILLICIT"
"802",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BR_OAT_INI"
"803",0.84075,0.6305625,0.99,669773148921.459,672869060020.638,670152374271.406,4520011.11125026,4493111.89561753,4517060.87241281,117645.478792173,117354.836001013,117649.312267207,"BR_OAT_MAINT",3095911099.17896,26899.2156327339,290.642791159655,"p_BR_OAT_MAINT"
"804",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BR_OAT_SS"
"805",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BR_SS"
"806",0.0182,0.0092017,0.027348,670117338627.642,670188030373.848,670152374271.406,4517330.39504073,4516786.48872812,4517060.87241281,117219.080757238,118087.152475109,117649.312267207,"BR_OAT_MAINT",70691746.2060547,543.906312607229,868.071717870786,"p_BR_OD_ILLICIT"
"807",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BN_PN"
"808",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BN_ACUTE"
"809",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BN_CHRONIC"
"810",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BN_CANCER"
"811",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BN_OTHER"
"812",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BN_PALLIATIVE"
"813",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BPO_ACUTE"
"814",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BPO_CHRONIC"
"815",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BPO_CANCER"
"816",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BPO_OTHER"
"817",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BPO_PALLIATIVE"
"818",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BPO_MISUSE"
"819",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BI_ILLICIT"
"820",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BS_DETOX"
"821",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BS_OAT_INI"
"822",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BS_OAT_MAINT"
"823",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BS_OAT_SS"
"824",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BS_SS"
"825",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BO_OD_ILLICIT"
"826",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BO_OD_RX"
"827",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BO_MOD_BI"
"828",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BO_SEVERE_BI"
"829",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BO_SEVERE_BI_OUT"
"830",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BO_OD_DEATH"
"831",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BO_DEATH"
"832",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BR_ILLICIT"
"833",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BR_OAT_INI"
"834",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BR_OAT_MAINT"
"835",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BR_OAT_SS"
"836",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BR_SS"
"837",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_SS",0,0,0,"p_BR_OD_ILLICIT"
"838",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BN_PN"
"839",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BN_ACUTE"
"840",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BN_CHRONIC"
"841",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BN_CANCER"
"842",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BN_OTHER"
"843",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BN_PALLIATIVE"
"844",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BPO_ACUTE"
"845",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BPO_CHRONIC"
"846",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BPO_CANCER"
"847",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BPO_OTHER"
"848",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BPO_PALLIATIVE"
"849",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BPO_MISUSE"
"850",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BI_ILLICIT"
"851",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BS_DETOX"
"852",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BS_OAT_INI"
"853",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BS_OAT_MAINT"
"854",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BS_OAT_SS"
"855",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BS_SS"
"856",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BO_OD_ILLICIT"
"857",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BO_OD_RX"
"858",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BO_MOD_BI"
"859",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BO_SEVERE_BI"
"860",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BO_SEVERE_BI_OUT"
"861",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BO_OD_DEATH"
"862",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BO_DEATH"
"863",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BR_ILLICIT"
"864",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BR_OAT_INI"
"865",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BR_OAT_MAINT"
"866",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BR_OAT_SS"
"867",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BR_SS"
"868",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_SS",0,0,0,"p_BR_OD_ILLICIT"
"869",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BN_PN"
"870",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BN_ACUTE"
"871",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BN_CHRONIC"
"872",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BN_CANCER"
"873",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BN_OTHER"
"874",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BN_PALLIATIVE"
"875",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BPO_ACUTE"
"876",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BPO_CHRONIC"
"877",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BPO_CANCER"
"878",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BPO_OTHER"
"879",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BPO_PALLIATIVE"
"880",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BPO_MISUSE"
"881",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BI_ILLICIT"
"882",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BS_DETOX"
"883",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BS_OAT_INI"
"884",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BS_OAT_MAINT"
"885",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BS_OAT_SS"
"886",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BS_SS"
"887",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BO_OD_ILLICIT"
"888",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BO_OD_RX"
"889",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BO_MOD_BI"
"890",0.03,0.0225,0.0375,670115321958.657,670188961386.491,670152374271.406,4516798.46629279,4517319.04225423,4517060.87241281,117732.458890689,117567.174485494,117649.312267207,"BR_OD_ILLICIT",73639427.8336182,520.575961442664,165.284405194921,"p_BO_SEVERE_BI"
"891",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BO_SEVERE_BI_OUT"
"892",0.077,0.05775,0.09625,670208043887.333,670098471895.209,670152374271.406,4518430.92870581,4515733.18314717,4517060.87241281,114798.452460377,120400.741984533,117649.312267207,"BR_OD_ILLICIT",109571992.124023,2697.74555863719,5602.28952415635,"p_BO_OD_DEATH"
"893",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BO_DEATH"
"894",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BR_ILLICIT"
"895",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BR_OAT_INI"
"896",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OD_ILLICIT",0,0,0,"p_BR_OAT_MAINT"
